problem_id,variant_type,model,raw_response,behavioral_correct,correct_answer,problem_family,contamination_pole,difficulty
GSM_063,W5,openai/o4-mini,"Let S be the selling price.  Prof. Rodriguez’s net proceeds come from

  Revenue S  
– Registration fee (2% of S) = 0.02 S  
– Agent fee (2% of S)          = 0.02 S  
– Loan payoff                  = \$180\,000  
– Closing costs                = \$15\,000  
= Net proceeds (\$16 200).

So:
  S – 0.02S – 0.02S – 180 000 – 15 000 = 16 200  
⇔ 0.96 S – 195 000 = 16 200  
⇔ 0.96 S = 211 200  
⇔ S = 211 200 ÷ 0.96 = \$220 000.

Answer: The villa sold for \$220 000.",False,220000,arithmetic_reasoning,medium,hard
GSM_064,W5,openai/o4-mini,"Let the total number of kids be T.  
We know 75% of them are girls, and there are 39 girls, so  
0.75 T = 39  
T = 39 ÷ 0.75 = 52  

Therefore, the number of boys is  
52 – 39 = 13.",True,13,arithmetic_reasoning,medium,easy
GSM_041,canonical,openai/o4-mini,"Let the number who bake be B and the number who hike be H.  
Total students = 190, of which  
19 paint, 7 play football, and the remaining 190 – (19 + 7)=164 either bake or hike.  
So  
1) B + H = 164  
2) H = 2 × (the number who play football) = 2·7 = 14  
Substitute into (1):  
B + 14 = 164  
B = 164 – 14 = 150  
Answer: 150 students like to bake.",True,150,arithmetic_reasoning,high,easy
GSM_042,canonical,openai/o4-mini,"Pavel’s annual harvest is  
30 sq yd × 94 oranges/sq yd = 2 820 oranges.",False,2820,arithmetic_reasoning,high,easy
GSM_043,canonical,openai/o4-mini,"First find the number of tennis balls:  
640 × (1/8) = 80  

Then find the white ones:  
80 × (1/10) = 8  

Answer: 8 white tennis balls.",True,8,arithmetic_reasoning,high,easy
GSM_044,canonical,openai/o4-mini,"First find how many toys Mei already had before the bouncy balls:

71 (blocks) + 45 (stuffed animals) + 29 (rings) = 145

She ends up with 204 toys total, so the number of bouncy balls is

204 – 145 = 59

Answer: 59 bouncy balls.",True,59,arithmetic_reasoning,high,easy
GSM_045,canonical,openai/o4-mini,"Liam picks  
• Wednesday: 205 pineapples  
• Thursday: 97 pineapples  
• Friday: 4 × 205 = 820 pineapples  

Total = 205 + 97 + 820 = 1,122 pineapples.",True,1122,arithmetic_reasoning,high,medium
GSM_046,canonical,openai/o4-mini,"First, work out how many calories per ounce the bread is:

• One serving = 475 cal for 275 oz ÷ 5 servings = 55 oz  
• Calories per ounce = 475 cal ÷ 55 oz ≈ 8.64 cal/oz  

You’ve got 2,395 – 1,350 = 1,045 calories left for the day.  
Maximum ounces you can eat = 1,045 cal ÷ (8.64 cal/oz) ≈ 121 oz  

Or, in servings: 1,045 cal ÷ 475 cal/serving ≈ 2.2 servings (2 ⅕ × 55 oz ≈ 121 oz).",True,121,arithmetic_reasoning,high,medium
GSM_047,canonical,openai/o4-mini,"Initial data  
- Total rooms = 1,800  
- Initially occupied = ¼·1,800 = 450  
- Initially unoccupied = 1,800 – 450 = 1,350  

Admissions over 3 weeks  
- 3 weeks = 21 days  
- New admissions = 40 patients/day × 21 days = 840 patients  

Assuming one patient per room, these occupy 840 additional rooms.  
Unoccupied after 3 weeks = 1,350 – 840 = 510 rooms.",True,510,arithmetic_reasoning,high,hard
GSM_048,canonical,openai/o4-mini,"First, find the cost per kilogram of the more expensive tea:

Normal price = ₺20/kg  
Markup = 45% of ₺20 = 0.45·20 = ₺9  
New price = 20 + 9 = ₺29/kg  

He uses 1 kg per day for 7 days, so tea cost = 7 kg·₺29/kg = ₺203  
Add the bagel: ₺203 + ₺3 = ₺206  

Answer: Everything cost ₺206.",True,206,arithmetic_reasoning,high,hard
GSM_049,canonical,openai/o4-mini,"First, find the number of apartments in the third complex:  
– The first two have 450 + 450 = 900 apartments combined.  
– The third is 20% bigger, so it has 900 × 1.20 = 1 080 apartments.

Total apartments = 450 + 450 + 1 080 = 1 980.

He collects twice a week from each apartment, so total collections per week = 1 980 × 2 = 3 960.

At ₣0.45 per collection, his weekly earnings are  
3 960 × ₣0.45 = ₣1 782.",False,1782,arithmetic_reasoning,high,hard
GSM_050,canonical,openai/o4-mini,"Each remora is 12 in = 1 ft.  
After a quarter leave, 16 × ¾ = 12 remoras remain.  
Total remora length = 12 × 1 ft = 12 ft.  
Percentage of 60 ft dolphin = (12 ft ÷ 60 ft)·100% = 20%.",True,20,arithmetic_reasoning,medium,medium
GSM_051,canonical,openai/o4-mini,"Since the fog advances 2 mi in 64 min, its speed is (2 mi)/(64 min)=1/32 mi/min. A tenth of an 80 mi city is 8 mi, so the time is

t = 8 mi ÷ (1/32 mi/min) = 8×32 = 256 minutes.",True,256,arithmetic_reasoning,medium,easy
GSM_052,canonical,openai/o4-mini,"First note:

• P(roll > 6 on one d12) = 6/12 = 0.50 = 50%  
• P(roll an odd number on one d12) = 6/12 = 0.50,  
  so P(4 odds in a row) = (0.50)^4 = 0.0625 = 6.25%

So a “> 6” is 50% likely, while “4 odds” is 6.25% likely.  

Difference in probability (“percentage‐point” difference) = 50% − 6.25% = 43.75 pp.  

Relative to the smaller event it is  
  (0.50 − 0.0625) / 0.0625 = 7  ⇒ 700% more likely.  

Answer: It’s 43.75 percentage points more likely, which is 8 times as likely (i.e. 700% more likely).",False,43.75,arithmetic_reasoning,medium,medium
GSM_053,canonical,openai/o4-mini,"Let S, W, M be the amounts of sugar (teaspoons), water (cups) and milk (tablespoons).  We have

1.  S : W = 63 : 21 ⇒ S/W = 3/1 ⇒ S = 3W.
2.  M : W = 7 : 7 ⇒ M/W = 1 ⇒ M = W.
3.  S + W + M = 630.

Substitute S = 3W and M = W into the total:

3W + W + W = 5W = 630  
⇒ W = 630/5 = 126.

Then S = 3W = 3·126 = 378.

Answer: She used 378 teaspoonfuls of sugar.",True,378,arithmetic_reasoning,medium,easy
GSM_054,canonical,openai/o4-mini,"Here’s the breakdown for a 70-minute call:

• First 10 min at \$0.60/min:  
  10 min × \$0.60 = \$6.00  
• Next 20 min (from minute 10 to 30) at \$0.40/min:  
  20 min × \$0.40 = \$8.00  
• Remaining 40 min (from minute 30 to 70) at \$0.10 per 2 min (i.e.\ \$0.05/min):  
  40 min ÷ 2 = 20 blocks ⇒ 20 × \$0.10 = \$2.00  

Total cost = \$6.00 + \$8.00 + \$2.00 = \$16.00.",True,16,arithmetic_reasoning,medium,hard
GSM_055,canonical,openai/o4-mini,"First note each table holds 24 almonds and each bowl holds 2·24=48, so total capacity is  
11·24 + 3·48 = 264 + 144 = 408 almonds.  
Theo eats one‐third of his 621 almonds:  
621÷3 = 207,  
so he has 621−207 = 414 left to place.  
Since he can only fit 408, the number he cannot place is  
414−408 = 6.",True,6,arithmetic_reasoning,medium,medium
GSM_056,canonical,openai/o4-mini,"Here’s the breakdown:

1. Total time allowed: 263 min  
2. Time already “wasted” getting coffee: 35 min  
3. Walk to grocery corner: 26 min  
4. Walk to cinema: 27 min  
5. Time to the park = 2 × (time spent walking so far) = 2 × (26+27) = 106 min  

Total time used = 35 + 26 + 27 + 106 = 194 min  
Time remaining = 263 – 194 = 69 min  

They have 69 minutes left to reach the gym without being late.",True,69,arithmetic_reasoning,medium,medium
GSM_057,canonical,openai/o4-mini,"First, tally up the totals:

• Umar: 113 puppies, 17 spotted  
• Xena: 47 puppies, 15 spotted  
• Sophia: 64 dogs × 10 spotted puppies each = 640 puppies (all spotted)

Total puppies = 113 + 47 + 640 = 800  
Total spotted = 17 + 15 + 640 = 672  

Percent spotted = (672 ÷ 800) × 100% = 84%",True,84,arithmetic_reasoning,medium,medium
GSM_058,canonical,openai/o4-mini,"First compute the subtotal:

• 16 colored pencils at ¥2.75 each:  
  16 × 2.75 = ¥44.00  
• 10 crayons at ¥17.00 each:  
  10 × 17.00 = ¥170.00  
• 1 rim of bond paper:  
  = ¥20.00  
• 6 folders at ¥11.00 each:  
  6 × 11.00 = ¥66.00  

Subtotal = 44 + 170 + 20 + 66 = ¥300.00  

5% discount on ¥300:  
  0.05 × 300 = ¥15.00  

Total after discount:  
  300 − 15 = ¥285.00  

Answer: Bodhi spent ¥285.00 in all.",True,285,arithmetic_reasoning,medium,hard
GSM_059,canonical,openai/o4-mini,"Let x be the number of forks in Zahra’s package.  Then by setting up the “start + added – used = final” relation:

x (her package)  
+ 9 (husband’s)  
+ 2·14 = 28 (guests’)  
− 11 (used for sampling)  
= 55 (total on the table)

So
x + 9 + 28 − 11 = 55  
x + 26 = 55  
x = 55 − 26  
x = 29

Answer: Zahra’s package contained 29 forks.",True,29,arithmetic_reasoning,medium,easy
GSM_060,canonical,openai/o4-mini,"First, break the class into the three groups:

1. Soccer players  
   – 40% of 125 = 0.40·125 = 50 total soccer players  
   – Half of them are out sick, so only 50⁄2 = 25 will actually travel

2. Choir + Dancers  
   – “Out of the remaining class” means out of the 125 – 50 = 75 non-soccer students  
   – 17% of those 75 are in choir or on the dance team: 0.17·75 = 12.75 ≈ 13 students  
     (rounding to the nearest whole student)

3. Cheerleaders  
   – We’re told 3 cheerleaders will accompany each of the 3 groups (soccer, choir, dancers)  
   – That’s 3·3 = 9 cheerleaders in all

Now add up everyone who actually leaves early:

 Soccer players traveling: 25  
 Choir + dancers: 13  
 Cheerleaders: 9  
 Total = 25 + 13 + 9 = 47

Answer: 47 students leave early for the competition.",False,46,arithmetic_reasoning,medium,hard
GSM_061,canonical,openai/o4-mini,"First note:

- Father eats 4 pizzas/day.  
- Mother eats 6 pizzas/day.  
- So the two together eat 4 + 6 = 10 pizzas/day.  

Daughter eats “one less than three-sixths of” that 10, i.e.  
(3/6)·10 − 1 = 5 − 1 = 4 pizzas/day.

Hence the whole family eats  
4 + 6 + 4 = 14 pizzas per day.  

Assuming a 30-day month, that’s  
14 × 30 = 420 pizzas.",True,420,arithmetic_reasoning,medium,easy
GSM_062,canonical,openai/o4-mini,"First compute the negotiated selling price after the 20% discount:  
 600 000 × (1 – 0.20) = 600 000 × 0.80 = 480 000  

Then compute the two fees (both percentages applied to the actual selling price, i.e. the discounted price):  
 • Brokerage fee = 3% of 480 000 = 0.03 × 480 000 = 14 400  
 • Transfer fee   = 12% of 480 000 = 0.12 × 480 000 = 57 600  

So Mrs. Lee’s total outlay is  
 480 000 + 14 400 + 57 600 = 552 000  

Her budget is 440 000, so she is over budget by  
 552 000 − 440 000 = 112 000  

Answer: She would exceed her budget by \$112 000.",False,112000,arithmetic_reasoning,medium,hard
GSM_063,canonical,openai/o4-mini,"Here’s the breakdown:

• Sale price: \$220 000  
• Registration fee (2% of \$220 000): 0.02·220 000 = \$4 400  
• Agent fee (2% of \$220 000): 0.02·220 000 = \$4 400  
• Loan payoff: \$180 000  
• Closing costs: \$15 000  

Total deductions = 4 400 + 4 400 + 180 000 + 15 000 = \$203 800  

Net proceeds = 220 000 – 203 800 = \$16 200",False,16200,arithmetic_reasoning,medium,hard
GSM_064,canonical,openai/o4-mini,"First note that “there are one‐third as many boys as girls” means

 Number of boys = (1/3) × 39 = 13.

So total kids = 39 girls + 13 boys = 52 children.

Percentage who are girls = (39 ÷ 52) × 100% = 75%.",True,75,arithmetic_reasoning,medium,easy
