problem_id,variant_type,model,raw_response,behavioral_correct,correct_answer,problem_family,contamination_pole,difficulty
GSM_015,W1,google/gemini-2.5-flash,"Here's how to calculate Viktor's total revenue:

**1. Calculate the rounded prices:**

* **Tulips:** Û2.25 rounds to Û2.00
* **Roses:** Û5.13 rounds to Û5.00
* **Sunflowers:** Û5.47 rounds to Û5.00

**2. Calculate the revenue from each type of flower:**

* **Tulips:** 12 bundles * Û2.00/bundle = Û24.00
* **Roses:** 29 bundles * Û5.00/bundle = Û145.00
* **Sunflowers:** 37 bundles * Û5.00/bundle = Û185.00

**3. Calculate the total revenue:**

Û24.00 + Û145.00 + Û185.00 = **Û354.00**

**Therefore, Viktor's total revenue for the day is Û354.00.**",False,354,arithmetic_reasoning,medium,hard
GSM_016,W1,google/gemini-2.5-flash,"Let's break down the weight of each item the farmer buys:

*   **Wheat:** 6 boxes * 4 pounds/box = 24 pounds
*   **Cucumbers:** 12 bags * 5 pounds/bag = 60 pounds
*   **Apples:** 32 packs * 43 pounds/pack = 1376 pounds
*   **Corns:** 18 sacks * 15 pounds/sack = 270 pounds
*   **Grocery:** 43 pounds
*   **Tools:** 27 pounds

Now, let's find the total weight of all the items:
24 + 60 + 1376 + 270 + 43 + 27 = 1800 pounds

Each farm truck holds 120 pounds per trip. To find out how many trips are needed, we divide the total weight by the capacity of one truck:
1800 pounds / 120 pounds/trip = 15 trips

The farmer has three trucks, but the question asks for the total number of trips needed to move all items, not how many trips each truck would make. The calculation above gives us the total number of trips if only one truck was used, or the total number of ""truck-trips"" needed.

Therefore, 15 trips are needed to move all the items.

The final answer is $\boxed{15}$",False,5,arithmetic_reasoning,medium,hard
GSM_017,W1,google/gemini-2.5-flash,"Let's break down Liam's sales day by day.

**Friday Sales:**
*   Cookies: 25 boxes
*   Orange Pies: Let 'x' be the number of orange pies sold on Saturday. On Friday, he sold 13 fewer than Saturday, so Friday's orange pies = x - 13 boxes.

**Saturday Sales:**
*   Cookies: 11 more boxes than Friday = 25 + 11 = 36 boxes
*   Orange Pies: 22 boxes (So, from Friday's information, x = 22)
    *   Now we can update Friday's orange pie sales: 22 - 13 = 9 boxes

**Let's confirm Friday's sales with the updated orange pie value:**
*   Friday Cookies: 25 boxes
*   Friday Orange Pies: 9 boxes

**Calculate sales for Friday:**
*   Friday Cookie Revenue: 25 boxes * £12/box = £300
*   Friday Orange Pie Revenue: 9 boxes * £21/box = £189
*   Friday Total Revenue: £300 + £189 = £489

**Calculate sales for Saturday:**
*   Saturday Cookie Revenue: 36 boxes * £12/box = £432
*   Saturday Orange Pie Revenue: 22 boxes * £21/box = £462
*   Saturday Total Revenue: £432 + £462 = £894

**Calculate sales for Sunday:**
*   Sunday Total Sales matched the combined total of Friday and Saturday.
*   Sunday Total Revenue: £489 (Friday) + £894 (Saturday) = £1383

**Calculate total earnings for all three days:**
*   Total Earnings = Friday Total + Saturday Total + Sunday Total
*   Total Earnings = £489 + £894 + £1383 = £2766

**Calculate average daily earnings:**
*   Average Daily Earnings = Total Earnings / Number of Days
*   Average Daily Earnings = £2766 / 3 = £922

Liam's average daily earnings were £922.",True,922,arithmetic_reasoning,medium,hard
GSM_018,W1,google/gemini-2.5-flash,"Let's break down the quiz and Emma's expected score step-by-step:

**1. Total number of questions:**
The quiz has 80 items.

**2. Physics questions:**
* Percentage of physics questions = 25%
* Number of physics questions = 25% of 80 = 0.25 * 80 = 20 questions
* Emma's correct answers for physics = 10% of 20 = 0.10 * 20 = 2 points

**3. Algebra questions:**
* Percentage of algebra questions = 15%
* Number of algebra questions = 15% of 80 = 0.15 * 80 = 12 questions
* Emma's correct answers for algebra = 25% of 12 = 0.25 * 12 = 3 points

**4. Remaining questions:**
* Questions accounted for (physics + algebra) = 20 + 12 = 32 questions
* Remaining questions = 80 - 32 = 48 questions

**5. Chemistry and History questions:**
* The remaining questions are split equally between chemistry and history.
* Number of chemistry questions = 48 / 2 = 24 questions
* Number of history questions = 48 / 2 = 24 questions

**6. Emma's correct answers for chemistry:**
* Emma answers 1/3 of the chemistry questions correctly.
* Emma's correct answers for chemistry = (1/3) * 24 = 8 points

**7. Emma's correct answers for history:**
* Emma answers 1/3 of the history questions correctly.
* Emma's correct answers for history = (1/3) * 24 = 8 points

**8. Total score:**
Add up Emma's scores from each section:
Total score = Physics score + Algebra score + Chemistry score + History score
Total score = 2 + 3 + 8 + 8 = 21 points

Emma is certain to score 21 points.

The final answer is $\boxed{21}$.",True,21,arithmetic_reasoning,medium,hard
GSM_019,W1,google/gemini-2.5-flash,"Let's break down Tariq's TV watching for each day:

*   **Friday:** 3 hours
*   **Saturday:** 3 hours
*   **Sunday:** Let 'x' be the number of 45-minute episodes.
    *   Time watched on Sunday = x * 45 minutes
    *   Convert to hours: x * (45/60) hours = x * (3/4) hours
*   **Monday:** 4 hours + 15 minutes
    *   Convert 15 minutes to hours: 15/60 = 0.25 hours
    *   Total Monday time: 4 + 0.25 = 4.25 hours
*   **Tuesday:** 4 episodes * 2 hours/episode = 8 hours
*   **Wednesday:** 3 episodes * 30 minutes/episode = 90 minutes
    *   Convert to hours: 90 / 60 = 1.5 hours

Now, let's sum up the known hours:
3 (Friday) + 3 (Saturday) + 4.25 (Monday) + 8 (Tuesday) + 1.5 (Wednesday) = 19.75 hours.

We know his total screen time for the week was 22 hours.
So, the time Tariq watched TV on Sunday is:
22 hours (total) - 19.75 hours (known days) = 2.25 hours

Now we need to find out how many 45-minute episodes Tariq watched on Sunday.
We know that on Sunday he watched 'x' * (3/4) hours.
So, x * (3/4) = 2.25

To solve for x, divide 2.25 by (3/4):
x = 2.25 / (3/4)
x = 2.25 * (4/3)
x = 9 / 3
x = 3

Tariq watched 3 45-minute episodes on Sunday.

The final answer is $\boxed{3}$",True,3,arithmetic_reasoning,medium,hard
GSM_020,W1,google/gemini-2.5-flash,"First, let's break down how many eggs each person found:

* **Total hidden eggs:** Zahra hid 10 dozen eggs. Since 1 dozen = 12 eggs, she hid 10 * 12 = 120 eggs.

* **Ava:** Ava discovers 3 eggs.

* **Quinn:** Quinn finds six times the number Ava found, so Quinn found 6 * 3 = 18 eggs.

* **Sophia:** Sophia collects 3 fewer eggs than Quinn, so Sophia found 18 - 3 = 15 eggs.

* **Esteban:** Esteban finds 1/5 of the number Sophia found, so Esteban found (1/5) * 15 = 3 eggs.

* **Fatima:** Fatima finds three dozen more eggs than the total found by Quinn and Ava together.
    * Total found by Quinn and Ava = 18 (Quinn) + 3 (Ava) = 21 eggs.
    * Three dozen eggs = 3 * 12 = 36 eggs.
    * Fatima found 21 + 36 = 57 eggs.

Now, let's find the total number of eggs found by everyone:
Total eggs found = Ava + Quinn + Sophia + Esteban + Fatima
Total eggs found = 3 + 18 + 15 + 3 + 57 = 96 eggs.

Finally, to find how many of the hidden eggs remain in the yard, subtract the total eggs found from the total hidden eggs:
Remaining eggs = Total hidden eggs - Total eggs found
Remaining eggs = 120 - 96 = 24 eggs.

There are **24** of the hidden eggs remaining in the yard.",True,24,arithmetic_reasoning,medium,hard
GSM_001,W2,google/gemini-2.5-flash,51.0,True,51,arithmetic_reasoning,high,medium
GSM_002,W2,google/gemini-2.5-flash,30,True,30,arithmetic_reasoning,high,easy
GSM_003,W2,google/gemini-2.5-flash,"Here's how to calculate the total number of cards:

1.  **Purple cards:** 30

2.  **Yellow cards:**
    *   50% of purple cards = 0.50 * 30 = 15
    *   Yellow cards = Purple cards + 50% of purple cards = 30 + 15 = 45

3.  **Blue cards:**
    *   Blue cards = Purple cards + Yellow cards = 30 + 45 = 75

4.  **Total cards:**
    *   Total = Purple + Yellow + Blue = 30 + 45 + 75 = 150

**Therefore, the total number of cards is 150.**",True,150,arithmetic_reasoning,high,medium
GSM_004,W2,google/gemini-2.5-flash,21600,True,21600,arithmetic_reasoning,high,easy
GSM_005,W2,google/gemini-2.5-flash,48,False,54,arithmetic_reasoning,high,hard
GSM_006,W2,google/gemini-2.5-flash,546,True,546,arithmetic_reasoning,high,medium
GSM_007,W2,google/gemini-2.5-flash,30,True,30,arithmetic_reasoning,high,hard
GSM_008,W2,google/gemini-2.5-flash,256,False,1024,arithmetic_reasoning,high,medium
GSM_009,W2,google/gemini-2.5-flash,47,False,49,arithmetic_reasoning,high,medium
GSM_010,W2,google/gemini-2.5-flash,1825,False,885,arithmetic_reasoning,medium,medium
GSM_011,W2,google/gemini-2.5-flash,50,False,86,arithmetic_reasoning,medium,medium
GSM_012,W2,google/gemini-2.5-flash,375,False,81,arithmetic_reasoning,medium,medium
GSM_013,W2,google/gemini-2.5-flash,90,True,90,arithmetic_reasoning,medium,medium
GSM_014,W2,google/gemini-2.5-flash,70,True,70,arithmetic_reasoning,medium,medium
GSM_015,W2,google/gemini-2.5-flash,386,False,354,arithmetic_reasoning,medium,hard
GSM_016,W2,google/gemini-2.5-flash,7,False,5,arithmetic_reasoning,medium,hard
GSM_017,W2,google/gemini-2.5-flash,488,False,922,arithmetic_reasoning,medium,hard
GSM_018,W2,google/gemini-2.5-flash,35,False,21,arithmetic_reasoning,medium,hard
GSM_019,W2,google/gemini-2.5-flash,12,False,3,arithmetic_reasoning,medium,hard
GSM_020,W2,google/gemini-2.5-flash,75,False,24,arithmetic_reasoning,medium,hard
GSM_001,W3,google/gemini-2.5-flash,58,False,51,arithmetic_reasoning,high,medium
GSM_002,W3,google/gemini-2.5-flash,48,False,30,arithmetic_reasoning,high,easy
GSM_003,W3,google/gemini-2.5-flash,150,True,150,arithmetic_reasoning,high,medium
GSM_004,W3,google/gemini-2.5-flash,108000,False,21600,arithmetic_reasoning,high,easy
GSM_005,W3,google/gemini-2.5-flash,54,True,54,arithmetic_reasoning,high,hard
GSM_006,W3,google/gemini-2.5-flash,4914,False,546,arithmetic_reasoning,high,medium
GSM_007,W3,google/gemini-2.5-flash,70,False,30,arithmetic_reasoning,high,hard
GSM_008,W3,google/gemini-2.5-flash,432,False,1024,arithmetic_reasoning,high,medium
GSM_009,W3,google/gemini-2.5-flash,62,False,49,arithmetic_reasoning,high,medium
GSM_010,W3,google/gemini-2.5-flash,390,False,885,arithmetic_reasoning,medium,medium
GSM_011,W3,google/gemini-2.5-flash,131,False,86,arithmetic_reasoning,medium,medium
GSM_012,W3,google/gemini-2.5-flash,3427,False,81,arithmetic_reasoning,medium,medium
GSM_013,W3,google/gemini-2.5-flash,120,False,90,arithmetic_reasoning,medium,medium
GSM_014,W3,google/gemini-2.5-flash,70,True,70,arithmetic_reasoning,medium,medium
GSM_015,W3,google/gemini-2.5-flash,437,False,354,arithmetic_reasoning,medium,hard
GSM_016,W3,google/gemini-2.5-flash,22,False,5,arithmetic_reasoning,medium,hard
GSM_017,W3,google/gemini-2.5-flash,2729,False,922,arithmetic_reasoning,medium,hard
GSM_018,W3,google/gemini-2.5-flash,"Let's break down the problem to calculate Jordan's certain score.

**1. Calculate the number of questions in each category:**

*   **Total questions:** 80
*   **Biology questions:** 25% of 80 = 0.25 * 80 = 20 questions
*   **Geometry questions:** 15% of 80 = 0.15 * 80 = 12 questions
*   **Remaining questions:** 80 - 20 (biology) - 12 (geometry) = 48 questions
*   **Economics questions:** 48 / 2 = 24 questions (since they are split equally)
*   **Geography questions:** 48 / 2 = 24 questions (since they are split equally)

**2. Calculate the number of questions Jordan is expected to answer correctly in each category:**

*   **Biology:** 10% of 20 questions = 0.10 * 20 = 2 questions
*   **Geometry:** 25% of 12 questions = 0.25 * 12 = 3 questions
*   **Economics:** 1/3 of 24 questions = (1/3) * 24 = 8 questions
*   **Geography:** 1/3 of 24 questions = (1/3) * 24 = 8 questions

**3. Calculate the total number of questions Jordan is certain to score:**

Add up the correctly answered questions from each category:
2 (biology) + 3 (geometry) + 8 (economics) + 8 (geography) = 21 questions

**Answer:** Jordan is certain to score 21 points in total.",True,21,arithmetic_reasoning,medium,hard
GSM_019,W3,google/gemini-2.5-flash,7,False,3,arithmetic_reasoning,medium,hard
GSM_020,W3,google/gemini-2.5-flash,28,False,24,arithmetic_reasoning,medium,hard
GSM_001,W4,google/gemini-2.5-flash,54,False,51,arithmetic_reasoning,high,medium
GSM_002,W4,google/gemini-2.5-flash,30,True,30,arithmetic_reasoning,high,easy
GSM_003,W4,google/gemini-2.5-flash,165,False,150,arithmetic_reasoning,high,medium
GSM_004,W4,google/gemini-2.5-flash,21600,True,21600,arithmetic_reasoning,high,easy
GSM_005,W4,google/gemini-2.5-flash,"Let's break down the calculation step-by-step:

Given values:
p = 6
e = 1
d = 60
n = 6

1. **Calculate w:**
   w = (p + e) * d * n
   w = (6 + 1) * 60 * 6
   w = 7 * 60 * 6
   w = 420 * 6
   w = 2520

2. **Calculate x:**
   x = w / 7
   x = 2520 / 7
   x = 360

3. **Calculate y:**
   y = w / 7
   y = 2520 / 7
   y = 360

4. **Calculate total_min:**
   total_min = w + x + y
   total_min = 2520 + 360 + 360
   total_min = 3240

5. **Calculate total_hr:**
   total_hr = total_min / 60
   total_hr = 3240 / 60
   total_hr = 54

Therefore, total_hr = 54.

The final answer is $\boxed{54}$.",True,54,arithmetic_reasoning,high,hard
GSM_006,W4,google/gemini-2.5-flash,409.5,False,546,arithmetic_reasoning,high,medium
GSM_007,W4,google/gemini-2.5-flash,50,False,30,arithmetic_reasoning,high,hard
GSM_008,W4,google/gemini-2.5-flash,640,False,1024,arithmetic_reasoning,high,medium
GSM_009,W4,google/gemini-2.5-flash,79,False,49,arithmetic_reasoning,high,medium
GSM_010,W4,google/gemini-2.5-flash,960,False,885,arithmetic_reasoning,medium,medium
GSM_011,W4,google/gemini-2.5-flash,67,False,86,arithmetic_reasoning,medium,medium
GSM_012,W4,google/gemini-2.5-flash,520,False,81,arithmetic_reasoning,medium,medium
GSM_013,W4,google/gemini-2.5-flash,90,True,90,arithmetic_reasoning,medium,medium
GSM_014,W4,google/gemini-2.5-flash,70,True,70,arithmetic_reasoning,medium,medium
GSM_015,W4,google/gemini-2.5-flash,288,False,354,arithmetic_reasoning,medium,hard
GSM_016,W4,google/gemini-2.5-flash,3,False,5,arithmetic_reasoning,medium,hard
GSM_017,W4,google/gemini-2.5-flash,254,False,922,arithmetic_reasoning,medium,hard
GSM_018,W4,google/gemini-2.5-flash,16.8,False,21,arithmetic_reasoning,medium,hard
GSM_019,W4,google/gemini-2.5-flash,10,False,3,arithmetic_reasoning,medium,hard
GSM_020,W4,google/gemini-2.5-flash,1,False,24,arithmetic_reasoning,medium,hard
GSM_001,W5,google/gemini-2.5-flash,70,False,86,arithmetic_reasoning,high,medium
GSM_002,W5,google/gemini-2.5-flash,18,True,18,arithmetic_reasoning,high,easy
GSM_003,W5,google/gemini-2.5-flash,75,True,75,arithmetic_reasoning,high,medium
GSM_004,W5,google/gemini-2.5-flash,£150,True,150,arithmetic_reasoning,high,easy
GSM_005,W5,google/gemini-2.5-flash,5,False,7,arithmetic_reasoning,high,hard
GSM_006,W5,google/gemini-2.5-flash,€60,False,56,arithmetic_reasoning,high,medium
GSM_007,W5,google/gemini-2.5-flash,4,True,4,arithmetic_reasoning,high,hard
GSM_008,W5,google/gemini-2.5-flash,16,True,16,arithmetic_reasoning,high,medium
GSM_009,W5,google/gemini-2.5-flash,5,True,5,arithmetic_reasoning,high,medium
