problem_id,variant_type,problem_text,correct_answer,problem_family,problem_subtype,difficulty,contamination_pole,source,verifier_function,difficulty_params,notes
MBW_497,W1,"A robot arm is available to execute tasks. The following actions can be performed: attack X (needs harmony to be true, province X to be true, and planet X to be true), succumb X (needs pain X to be true), overcome X Y (needs province Y to be true and pain X to be true), feast X Y (needs craves X Y to be true, province X to be true, and harmony to be true). The present conditions are: Harmony holds true, while planet and province hold true for the following blocks: a, c, d, e, f, h, i, j, k, and l. The objective is to achieve: Craves k a is true, craves a f is true, craves f c is true, craves c d is true, craves d l is true, craves l i is true, craves i h is true, craves h e is true, and craves e j is true. Provide a numbered sequence containing only actions. All actions must be precisely one of these: attack X / succumb X / overcome X Y / feast X Y. Do not include explanations. Do not add additional text.","attack e
overcome e j
attack h
overcome h e
attack i
overcome i h
attack l
overcome l i
attack d
overcome d l
attack c
overcome c d
attack f
overcome f c
attack a
overcome a f
attack k
overcome k a",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-112.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-112.pddl,verify_mystery_blocksworld_plan,num_blocks=10,Stage1 PlanBench MBW canonical extraction
MBW_497,W2,"You are a robot arm. Available actions: attack X (requires harmony, province X, planet X to be true), succumb X (requires pain X to be true), overcome X Y (requires province Y and pain X to be true), feast X Y (requires craves X Y, province X, harmony to be true).

Initial state:
| Block | Position |
|-------|----------|
| a | province, planet |
| c | province, planet |
| d | province, planet |
| e | province, planet |
| f | province, planet |
| h | province, planet |
| i | province, planet |
| j | province, planet |
| k | province, planet |
| l | province, planet |

Goal:
| Block | Target Position |
|-------|-----------------|
| k | craves a |
| a | craves f |
| f | craves c |
| c | craves d |
| d | craves l |
| l | craves i |
| i | craves h |
| h | craves e |
| e | craves j |

What sequence of actions achieves the goal?","attack e
overcome e j
attack h
overcome h e
attack i
overcome i h
attack l
overcome l i
attack d
overcome d l
attack c
overcome c d
attack f
overcome f c
attack a
overcome a f
attack k
overcome k a",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-112.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-112.pddl,verify_mystery_blocksworld_plan,num_blocks=10,Stage1 PlanBench MBW canonical extraction
MBW_497,W3,"You are Alice robot arm. Available actions: terminate X (requires harmony, province X, planet X to be true), resign X (requires pain X to be true), promote X Y (requires province Y and pain X to be true), assign X Y (requires craves X Y, province X, harmony to be true). Current state: Harmony is true, and planet and province are true for blocks Alice, Carol, David, Emma, Frank, Henry, Isabel, James, Kevin, and Laura. Goal: Craves Kevin Alice, craves Alice Frank, craves Frank Carol, craves Carol David, craves David Laura, craves Laura Isabel, craves Isabel Henry, craves Henry Emma, and craves Emma James are true. Respond with Alice numbered list of actions only. Each action must be exactly one of: terminate X / resign X / promote X Y / assign X Y. No explanation. No extra text.","terminate Emma
promote Emma James
terminate Henry
promote Henry Emma
terminate Isabel
promote Isabel Henry
terminate Laura
promote Laura Isabel
terminate David
promote David Laura
terminate Carol
promote Carol David
terminate Frank
promote Frank Carol
terminate Alice
promote Alice Frank
terminate Kevin
promote Kevin Alice",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-112.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-112.pddl,verify_mystery_blocksworld_plan,num_blocks=10,"Stage1 PlanBench MBW canonical extraction | {""chosen_domain"": ""hr_org"", ""entity_mapping"": {""a"": ""Alice"", ""c"": ""Carol"", ""d"": ""David"", ""e"": ""Emma"", ""f"": ""Frank"", ""h"": ""Henry"", ""i"": ""Isabel"", ""j"": ""James"", ""k"": ""Kevin"", ""l"": ""Laura""}, ""action_mapping"": {""attack"": ""terminate"", ""succumb"": ""resign"", ""overcome"": ""promote"", ""feast"": ""assign""}}"
MBW_497,W4,"FORMAL DEFINITION:
π = ⟨B, S₀, S*, A⟩ (Mystery Blocksworld)

INITIAL STATE S₀:
harmony is true, and planet and province are true for blocks a, c, d, e, f, h, i, j, k, and l.

GOAL STATE S*:
craves k a, craves a f, craves f c, craves c d, craves d l, craves l i, craves i h, craves h e, and craves e j are true.

ACTIONS:
attack(x): Pre: province(x), planet(x), harmony
succumb(x): Pre: pain(x)
overcome(x,y): Pre: pain(x), province(y)
feast(x,y): Pre: craves(x,y), province(x), harmony

TASK:
Find plan achieving S* from S₀.

OUTPUT FORMAT:
Return a numbered list of actions only.
No explanation. No extra text.","attack e
overcome e j
attack h
overcome h e
attack i
overcome i h
attack l
overcome l i
attack d
overcome d l
attack c
overcome c d
attack f
overcome f c
attack a
overcome a f
attack k
overcome k a",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-112.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-112.pddl,verify_mystery_blocksworld_plan,num_blocks=10,Stage1 PlanBench MBW canonical extraction
MBW_497,W5,"You are a robot arm. Available actions: attack X (requires harmony, province X, planet X to be true), succumb X (requires pain X to be true), overcome X Y (requires province Y and pain X to be true), feast X Y (requires craves X Y, province X, harmony to be true). Current state: Harmony is true, and planet and province are true for blocks a, c, d, e, f, h, i, j, k, and l. Goal: Craves k a, craves a f, craves f c, craves c d, craves d l, craves l i, craves i h, craves h e, and craves e j are true. Respond with a numbered list of actions only. Each action must be exactly one of: attack X / succumb X / overcome X Y / feast X Y. No explanation. No extra text.","feast k a
succumb k
feast a f
succumb a
feast f c
succumb f
feast c d
succumb c
feast d l
succumb d
feast l i
succumb l
feast i h
succumb i
feast h e
succumb h
feast e j
succumb e",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-112.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-112.pddl,verify_mystery_blocksworld_plan,num_blocks=10,Stage1 PlanBench MBW canonical extraction | MBW_W5_NEEDS_MANUAL_REVIEW | W5_MBw_PLAN_UNVERIFIED
MBW_497,W6,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks a, b, c, d, e, f, g, h, i, and j are clear and on the table. The hand is empty. Goal: Block a is on block c, block b is on block f, block c is on block i, block d is on block j, block e is on the table, block f is on block g, block g is on block d, block h is on block b, block i is on block e, block j is on block a. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up i
stack i e
pick-up c
stack c i
pick-up a
stack a c
pick-up j
stack j a
pick-up d
stack d j
pick-up g
stack g d
pick-up f
stack f g
pick-up b
stack b f
pick-up h
stack h b",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-112.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-112.pddl,verify_mystery_blocksworld_plan,num_blocks=10,Stage1 PlanBench MBW canonical extraction | w6_seed=116147873
MBW_498,W1,"As a robot arm, you can perform these actions: attack X (needs harmony, province X, and planet X to all be true), succumb X (needs pain X to be true), overcome X Y (needs both province Y and pain X to be true), feast X Y (needs craves X Y, province X, and harmony to all be true). Your current situation is: Harmony is true, with planet and province being true for the blocks a, b, c, d, e, f, g, h, i, j, k, and l. Your objective is to make the following true: Craves l e, craves e d, craves d g, craves g a, craves a h, craves h c, craves c k, craves k b, craves b i, craves i j, and craves j f. Reply using only a numbered list of actions. Every action must be precisely one of these: attack X / succumb X / overcome X Y / feast X Y. Do not provide explanations. Do not include additional text.","attack j
overcome j f
attack i
overcome i j
attack b
overcome b i
attack k
overcome k b
attack c
overcome c k
attack h
overcome h c
attack a
overcome a h
attack g
overcome g a
attack d
overcome d g
attack e
overcome e d
attack l
overcome l e",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-114.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-114.pddl,verify_mystery_blocksworld_plan,num_blocks=12,Stage1 PlanBench MBW canonical extraction
MBW_498,W2,"You are a robot arm. Available actions: attack X (requires harmony, province X, planet X to be true), succumb X (requires pain X to be true), overcome X Y (requires province Y and pain X to be true), feast X Y (requires craves X Y, province X, harmony to be true).

Initial state:
| Block | Position |
|-------|----------|
| a | province, planet |
| b | province, planet |
| c | province, planet |
| d | province, planet |
| e | province, planet |
| f | province, planet |
| g | province, planet |
| h | province, planet |
| i | province, planet |
| j | province, planet |
| k | province, planet |
| l | province, planet |

Goal:
| Block | Target Position |
|-------|-----------------|
| l | craves e |
| e | craves d |
| d | craves g |
| g | craves a |
| a | craves h |
| h | craves c |
| c | craves k |
| k | craves b |
| b | craves i |
| i | craves j |
| j | craves f |

What sequence of actions achieves the goal?","attack j
overcome j f
attack i
overcome i j
attack b
overcome b i
attack k
overcome k b
attack c
overcome c k
attack h
overcome h c
attack a
overcome a h
attack g
overcome g a
attack d
overcome d g
attack e
overcome e d
attack l
overcome l e",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-114.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-114.pddl,verify_mystery_blocksworld_plan,num_blocks=12,Stage1 PlanBench MBW canonical extraction
MBW_498,W3,"You are Alpha robot arm. Available actions: deploy X (requires harmony, province X, planet X to be true), surrender X (requires pain X to be true), reinforce X Y (requires province Y and pain X to be true), establish_supply_line X Y (requires craves X Y, province X, harmony to be true). Current state: Harmony is true, and planet and province are true for blocks Alpha, Bravo, Charlie, Delta, Echo, Foxtrot, Golf, Hotel, India, Juliet, Kilo, and Lima. Goal: Craves Lima Echo, craves Echo Delta, craves Delta Golf, craves Golf Alpha, craves Alpha Hotel, craves Hotel Charlie, craves Charlie Kilo, craves Kilo Bravo, craves Bravo India, craves India Juliet, and craves Juliet Foxtrot are true. Respond with Alpha numbered list of actions only. Each action must be exactly one of: deploy X / surrender X / reinforce X Y / establish_supply_line X Y. No explanation. No extra text.","deploy Juliet
reinforce Juliet Foxtrot
deploy India
reinforce India Juliet
deploy Bravo
reinforce Bravo India
deploy Kilo
reinforce Kilo Bravo
deploy Charlie
reinforce Charlie Kilo
deploy Hotel
reinforce Hotel Charlie
deploy Alpha
reinforce Alpha Hotel
deploy Golf
reinforce Golf Alpha
deploy Delta
reinforce Delta Golf
deploy Echo
reinforce Echo Delta
deploy Lima
reinforce Lima Echo",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-114.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-114.pddl,verify_mystery_blocksworld_plan,num_blocks=12,"Stage1 PlanBench MBW canonical extraction | {""chosen_domain"": ""military"", ""entity_mapping"": {""a"": ""Alpha"", ""b"": ""Bravo"", ""c"": ""Charlie"", ""d"": ""Delta"", ""e"": ""Echo"", ""f"": ""Foxtrot"", ""g"": ""Golf"", ""h"": ""Hotel"", ""i"": ""India"", ""j"": ""Juliet"", ""k"": ""Kilo"", ""l"": ""Lima""}, ""action_mapping"": {""attack"": ""deploy"", ""succumb"": ""surrender"", ""overcome"": ""reinforce"", ""feast"": ""establish_supply_line""}}"
MBW_498,W4,"FORMAL DEFINITION:
π = ⟨B, S₀, S*, A⟩ (Mystery Blocksworld)

INITIAL STATE S₀:
harmony is true, and planet and province are true for blocks a, b, c, d, e, f, g, h, i, j, k, and l.

GOAL STATE S*:
craves l e, craves e d, craves d g, craves g a, craves a h, craves h c, craves c k, craves k b, craves b i, craves i j, and craves j f are true.

ACTIONS:
attack(x): Pre: province(x), planet(x), harmony
succumb(x): Pre: pain(x)
overcome(x,y): Pre: pain(x), province(y)
feast(x,y): Pre: craves(x,y), province(x), harmony

TASK:
Find plan achieving S* from S₀.

OUTPUT FORMAT:
Return a numbered list of actions only.
No explanation. No extra text.","attack j
overcome j f
attack i
overcome i j
attack b
overcome b i
attack k
overcome k b
attack c
overcome c k
attack h
overcome h c
attack a
overcome a h
attack g
overcome g a
attack d
overcome d g
attack e
overcome e d
attack l
overcome l e",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-114.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-114.pddl,verify_mystery_blocksworld_plan,num_blocks=12,Stage1 PlanBench MBW canonical extraction
MBW_498,W5,"You are a robot arm. Available actions: attack X (requires harmony, province X, planet X to be true), succumb X (requires pain X to be true), overcome X Y (requires province Y and pain X to be true), feast X Y (requires craves X Y, province X, harmony to be true). Current state: Harmony is true, and planet and province are true for blocks a, b, c, d, e, f, g, h, i, j, k, and l. Goal: Craves l e, craves e d, craves d g, craves g a, craves a h, craves h c, craves c k, craves k b, craves b i, craves i j, and craves j f are true. Respond with a numbered list of actions only. Each action must be exactly one of: attack X / succumb X / overcome X Y / feast X Y. No explanation. No extra text.","feast l e
succumb l
feast e d
succumb e
feast d g
succumb d
feast g a
succumb g
feast a h
succumb a
feast h c
succumb h
feast c k
succumb c
feast k b
succumb k
feast b i
succumb b
feast i j
succumb i
feast j f
succumb j",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-114.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-114.pddl,verify_mystery_blocksworld_plan,num_blocks=12,Stage1 PlanBench MBW canonical extraction | MBW_W5_NEEDS_MANUAL_REVIEW | W5_MBw_PLAN_UNVERIFIED
MBW_498,W6,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks a, b, c, d, e, f, g, h, i, j, k, and l are clear and on the table. The hand is empty. Goal: Block a is on block b, block b is on block f, block c is on block l, block d is on block h, block e is on block c, block f is on block d, block g is on block j, block h is on block k, block i is on block g, block j is on block e, block k is on block i, block l is on the table. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up c
stack c l
pick-up e
stack e c
pick-up j
stack j e
pick-up g
stack g j
pick-up i
stack i g
pick-up k
stack k i
pick-up h
stack h k
pick-up d
stack d h
pick-up f
stack f d
pick-up b
stack b f
pick-up a
stack a b",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-114.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-114.pddl,verify_mystery_blocksworld_plan,num_blocks=12,Stage1 PlanBench MBW canonical extraction | w6_seed=2165649648
MBW_499,W1,"As a robotic arm, you can perform these actions: attack X (needs harmony, province X, and planet X to all be satisfied), succumb X (needs pain X to be satisfied), overcome X Y (needs both province Y and pain X to be satisfied), feast X Y (needs craves X Y, province X, and harmony to all be satisfied). Present conditions: Harmony holds true, while planet and province hold true for the following blocks: a, b, c, d, f, h, j, and l. Target state: The following must hold true - craves l c, craves c b, craves b f, craves f j, craves j d, craves d a, and craves a h. Provide only a numbered sequence of actions. Each action must strictly be one of these: attack X / succumb X / overcome X Y / feast X Y. Do not include explanations. Do not add any additional text.","attack a
overcome a h
attack d
overcome d a
attack j
overcome j d
attack f
overcome f j
attack b
overcome b f
attack c
overcome c b
attack l
overcome l c",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-118.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-118.pddl,verify_mystery_blocksworld_plan,num_blocks=8,Stage1 PlanBench MBW canonical extraction
MBW_499,W2,"You are a robot arm. Available actions: attack X (requires harmony, province X, planet X to be true), succumb X (requires pain X to be true), overcome X Y (requires province Y and pain X to be true), feast X Y (requires craves X Y, province X, harmony to be true).

Initial state:
| Block | Position |
|-------|----------|
| a | province, planet |
| b | province, planet |
| c | province, planet |
| d | province, planet |
| f | province, planet |
| h | province, planet |
| j | province, planet |
| l | province, planet |

Goal:
| Block | Target Position |
|-------|-----------------|
| l | craves c |
| c | craves b |
| b | craves f |
| f | craves j |
| j | craves d |
| d | craves a |
| a | craves h |

What sequence of actions achieves the goal?","attack a
overcome a h
attack d
overcome d a
attack j
overcome j d
attack f
overcome f j
attack b
overcome b f
attack c
overcome c b
attack l
overcome l c",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-118.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-118.pddl,verify_mystery_blocksworld_plan,num_blocks=8,Stage1 PlanBench MBW canonical extraction
MBW_499,W3,"You are Alpha robot arm. Available actions: secure X (requires harmony, province X, planet X to be true), surrender X (requires pain X to be true), liberate X Y (requires province Y and pain X to be true), supply X Y (requires craves X Y, province X, harmony to be true). Current state: Harmony is true, and planet and province are true for blocks Alpha, Bravo, Charlie, Delta, Foxtrot, Hotel, Juliet, and Lima. Goal: Craves Lima Charlie, craves Charlie Bravo, craves Bravo Foxtrot, craves Foxtrot Juliet, craves Juliet Delta, craves Delta Alpha, and craves Alpha Hotel are true. Respond with Alpha numbered list of actions only. Each action must be exactly one of: secure X / surrender X / liberate X Y / supply X Y. No explanation. No extra text.","secure Alpha
liberate Alpha Hotel
secure Delta
liberate Delta Alpha
secure Juliet
liberate Juliet Delta
secure Foxtrot
liberate Foxtrot Juliet
secure Bravo
liberate Bravo Foxtrot
secure Charlie
liberate Charlie Bravo
secure Lima
liberate Lima Charlie",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-118.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-118.pddl,verify_mystery_blocksworld_plan,num_blocks=8,"Stage1 PlanBench MBW canonical extraction | {""chosen_domain"": ""military"", ""entity_mapping"": {""a"": ""Alpha"", ""b"": ""Bravo"", ""c"": ""Charlie"", ""d"": ""Delta"", ""f"": ""Foxtrot"", ""h"": ""Hotel"", ""j"": ""Juliet"", ""l"": ""Lima""}, ""action_mapping"": {""attack"": ""secure"", ""succumb"": ""surrender"", ""overcome"": ""liberate"", ""feast"": ""supply""}}"
MBW_499,W4,"FORMAL DEFINITION:
π = ⟨B, S₀, S*, A⟩ (Mystery Blocksworld)

INITIAL STATE S₀:
harmony is true, and planet and province are true for blocks a, b, c, d, f, h, j, and l.

GOAL STATE S*:
craves l c, craves c b, craves b f, craves f j, craves j d, craves d a, and craves a h are true.

ACTIONS:
attack(x): Pre: province(x), planet(x), harmony
succumb(x): Pre: pain(x)
overcome(x,y): Pre: pain(x), province(y)
feast(x,y): Pre: craves(x,y), province(x), harmony

TASK:
Find plan achieving S* from S₀.

OUTPUT FORMAT:
Return a numbered list of actions only.
No explanation. No extra text.","attack a
overcome a h
attack d
overcome d a
attack j
overcome j d
attack f
overcome f j
attack b
overcome b f
attack c
overcome c b
attack l
overcome l c",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-118.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-118.pddl,verify_mystery_blocksworld_plan,num_blocks=8,Stage1 PlanBench MBW canonical extraction
MBW_499,W5,"You are a robot arm. Available actions: attack X (requires harmony, province X, planet X to be true), succumb X (requires pain X to be true), overcome X Y (requires province Y and pain X to be true), feast X Y (requires craves X Y, province X, harmony to be true). Current state: Harmony is true, and planet and province are true for blocks a, b, c, d, f, h, j, and l. Goal: Craves l c, craves c b, craves b f, craves f j, craves j d, craves d a, and craves a h are true. Respond with a numbered list of actions only. Each action must be exactly one of: attack X / succumb X / overcome X Y / feast X Y. No explanation. No extra text.","feast l c
succumb l
feast c b
succumb c
feast b f
succumb b
feast f j
succumb f
feast j d
succumb j
feast d a
succumb d
feast a h
succumb a",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-118.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-118.pddl,verify_mystery_blocksworld_plan,num_blocks=8,Stage1 PlanBench MBW canonical extraction | MBW_W5_NEEDS_MANUAL_REVIEW | W5_MBw_PLAN_UNVERIFIED
MBW_499,W6,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks a, b, c, d, e, f, g, and h are clear and on the table. The hand is empty. Goal: Block a is on block c, block b is on block a, block c is on block g, block d is on the table, block e is on block d, block f is on block b, block g is on block e, block h is on block f. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up e
stack e d
pick-up g
stack g e
pick-up c
stack c g
pick-up a
stack a c
pick-up b
stack b a
pick-up f
stack f b
pick-up h
stack h f",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-118.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-118.pddl,verify_mystery_blocksworld_plan,num_blocks=8,Stage1 PlanBench MBW canonical extraction | w6_seed=3008909726
MBW_500,W1,"A robotic arm must execute actions. The possible actions are: attack X (needs harmony, province X, planet X all true), succumb X (needs pain X true), overcome X Y (needs province Y plus pain X true), feast X Y (needs craves X Y, province X, harmony true). Present conditions: Harmony holds true, while planet and province hold true for blocks a, b, c, d, e, f, g, h, i, and k. Objective: Make true craves a e, craves e b, craves b k, craves k h, craves h c, craves c f, craves f i, craves i d, and craves d g. Give only a numbered action sequence. All actions must be precisely: attack X / succumb X / overcome X Y / feast X Y. No explanations. No additional content.","attack d
overcome d g
attack i
overcome i d
attack f
overcome f i
attack c
overcome c f
attack h
overcome h c
attack k
overcome k h
attack b
overcome b k
attack e
overcome e b
attack a
overcome a e",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-122.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-122.pddl,verify_mystery_blocksworld_plan,num_blocks=10,Stage1 PlanBench MBW canonical extraction
MBW_500,W2,"You are a robot arm. Available actions: attack X (requires harmony, province X, planet X to be true), succumb X (requires pain X to be true), overcome X Y (requires province Y and pain X to be true), feast X Y (requires craves X Y, province X, harmony to be true).

Initial state:
| Block | Position |
|-------|----------|
| a | province, planet |
| b | province, planet |
| c | province, planet |
| d | province, planet |
| e | province, planet |
| f | province, planet |
| g | province, planet |
| h | province, planet |
| i | province, planet |
| k | province, planet |

Goal:
| Block | Target Position |
|-------|-----------------|
| a | craves e |
| e | craves b |
| b | craves k |
| k | craves h |
| h | craves c |
| c | craves f |
| f | craves i |
| i | craves d |
| d | craves g |

What sequence of actions achieves the goal?","attack d
overcome d g
attack i
overcome i d
attack f
overcome f i
attack c
overcome c f
attack h
overcome h c
attack k
overcome k h
attack b
overcome b k
attack e
overcome e b
attack a
overcome a e",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-122.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-122.pddl,verify_mystery_blocksworld_plan,num_blocks=10,Stage1 PlanBench MBW canonical extraction
MBW_500,W3,"You are Alpha_Base robot arm. Available actions: deploy_forces X (requires harmony, province X, planet X to be true), surrender_position X (requires pain X to be true), capture_territory X Y (requires province Y and pain X to be true), establish_supply_line X Y (requires craves X Y, province X, harmony to be true). Current state: Harmony is true, and planet and province are true for blocks Alpha_Base, Bravo_Base, Charlie_Base, Delta_Base, Echo_Base, Foxtrot_Base, Golf_Base, Hotel_Base, India_Base, and Kilo_Base. Goal: Craves Alpha_Base Echo_Base, craves Echo_Base Bravo_Base, craves Bravo_Base Kilo_Base, craves Kilo_Base Hotel_Base, craves Hotel_Base Charlie_Base, craves Charlie_Base Foxtrot_Base, craves Foxtrot_Base India_Base, craves India_Base Delta_Base, and craves Delta_Base Golf_Base are true. Respond with Alpha_Base numbered list of actions only. Each action must be exactly one of: deploy_forces X / surrender_position X / capture_territory X Y / establish_supply_line X Y. No explanation. No extra text.","deploy_forces Delta_Base
capture_territory Delta_Base Golf_Base
deploy_forces India_Base
capture_territory India_Base Delta_Base
deploy_forces Foxtrot_Base
capture_territory Foxtrot_Base India_Base
deploy_forces Charlie_Base
capture_territory Charlie_Base Foxtrot_Base
deploy_forces Hotel_Base
capture_territory Hotel_Base Charlie_Base
deploy_forces Kilo_Base
capture_territory Kilo_Base Hotel_Base
deploy_forces Bravo_Base
capture_territory Bravo_Base Kilo_Base
deploy_forces Echo_Base
capture_territory Echo_Base Bravo_Base
deploy_forces Alpha_Base
capture_territory Alpha_Base Echo_Base",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-122.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-122.pddl,verify_mystery_blocksworld_plan,num_blocks=10,"Stage1 PlanBench MBW canonical extraction | {""chosen_domain"": ""military"", ""entity_mapping"": {""a"": ""Alpha_Base"", ""b"": ""Bravo_Base"", ""c"": ""Charlie_Base"", ""d"": ""Delta_Base"", ""e"": ""Echo_Base"", ""f"": ""Foxtrot_Base"", ""g"": ""Golf_Base"", ""h"": ""Hotel_Base"", ""i"": ""India_Base"", ""k"": ""Kilo_Base""}, ""action_mapping"": {""attack"": ""deploy_forces"", ""succumb"": ""surrender_position"", ""overcome"": ""capture_territory"", ""feast"": ""establish_supply_line""}}"
MBW_500,W4,"FORMAL DEFINITION:
π = ⟨B, S₀, S*, A⟩ (Mystery Blocksworld)

INITIAL STATE S₀:
harmony is true, and planet and province are true for blocks a, b, c, d, e, f, g, h, i, and k.

GOAL STATE S*:
craves a e, craves e b, craves b k, craves k h, craves h c, craves c f, craves f i, craves i d, and craves d g are true.

ACTIONS:
attack(x): Pre: province(x), planet(x), harmony
succumb(x): Pre: pain(x)
overcome(x,y): Pre: pain(x), province(y)
feast(x,y): Pre: craves(x,y), province(x), harmony

TASK:
Find plan achieving S* from S₀.

OUTPUT FORMAT:
Return a numbered list of actions only.
No explanation. No extra text.","attack d
overcome d g
attack i
overcome i d
attack f
overcome f i
attack c
overcome c f
attack h
overcome h c
attack k
overcome k h
attack b
overcome b k
attack e
overcome e b
attack a
overcome a e",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-122.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-122.pddl,verify_mystery_blocksworld_plan,num_blocks=10,Stage1 PlanBench MBW canonical extraction
MBW_500,W5,"You are a robot arm. Available actions: attack X (requires harmony, province X, planet X to be true), succumb X (requires pain X to be true), overcome X Y (requires province Y and pain X to be true), feast X Y (requires craves X Y, province X, harmony to be true). Current state: Harmony is true, and planet and province are true for blocks a, b, c, d, e, f, g, h, i, and k. Goal: Craves a e, craves e b, craves b k, craves k h, craves h c, craves c f, craves f i, craves i d, and craves d g are true. Respond with a numbered list of actions only. Each action must be exactly one of: attack X / succumb X / overcome X Y / feast X Y. No explanation. No extra text.","feast a e
succumb a
feast e b
succumb e
feast b k
succumb b
feast k h
succumb k
feast h c
succumb h
feast c f
succumb c
feast f i
succumb f
feast i d
succumb i
feast d g
succumb d",planning_suite,mystery_blocksworld,hard,high,type=planbench_mystery | dataset=planbench | filename=instance-122.pddl | path=plan-bench/instances/blocksworld/mystery/generated/instance-122.pddl,verify_mystery_blocksworld_plan,num_blocks=10,Stage1 PlanBench MBW canonical extraction | MBW_W5_NEEDS_MANUAL_REVIEW | W5_MBw_PLAN_UNVERIFIED
